Announcement Date,Hospital-original,hospital-name-mm,PPE,Glove,N-95,Surgical Mask,Goggle,Shoe Cover,16 slides CT,ICU Bed,ECG,Infusion Pump,Syringe Pump,Ventilators,Remarks,Ref,lat,long
27/03/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,500,0,4000,3000,20,30,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.77947,96.15063
27/03/2020,Yangon,ရန်ကုန်အထူးကုဆေးရုံကြီး,50,0,1000,2000,20,30,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.7797,96.14403
27/03/2020,Yangon,ရန်ကုန်အထွေထွေရောဂါကုဆေးရုံသစ်ကြီး,50,0,3000,2000,0,30,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.77992,96.14595
27/03/2020,Yangon,ဗဟိုအမျိုးသမီးဆေးရုံကြီး,50,0,2000,2000,0,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.7853,96.13515
27/03/2020,Yangon,သင်ကြားရေးနှင့်အထွေထွေရောဂါကုဆေးရုံကြီး,200,0,3000,3000,30,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.90042,96.15841
27/03/2020,Yangon,ကလေးရောဂါအထူးကုဆေးရုံကြီး,50,0,3000,500,20,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.78848,96.13554
27/03/2020,Yangon,အရိုးရောဂါကုဆေးရုံကြီး,50,0,1000,500,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.81815,96.12477
27/03/2020,Yangon,သင်္ဃန်းကျွန်းစံပြအထွေထွေရောဂါကုဆေးရုံကြီး,100,0,3000,2000,30,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.83438,96.19182
27/03/2020,Yangon,အင်းစိန်အထွေထွေရောဂါကုဆေးရုံကြီး,300,0,4000,2000,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.89162,96.10544
27/03/2020,Yangon,ရန်ကင်းကလေးဆေးရုံ,50,0,2000,500,5,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.83497,96.1595
27/03/2020,Mandalay,မန္တလေးပြည်သူ့ဆေးရုံကြီး,600,0,4000,3000,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,21.97656,96.09196
27/03/2020,Mandalay,သင်ကြားရေးဆေးရုံကြီး,50,0,3000,500,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,21.94746,96.11128
27/03/2020,Mandalay,အရိုးရောဂါအထူးကုဆေးရုံကြီး,50,0,1000,500,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,21.94323,96.1111
27/03/2020,Mandalay,ဗဟိုအမျိုးသမီးဆေးရုံ,50,0,2000,500,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,21.97597,96.10254
27/03/2020,Mandalay,ကလေးရောဂါအထူးကုဆေးရုံကြီး (မန္တလေး) ကုတင် ၃၀၀,100,0,3000,1000,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,21.97964,96.10565
27/03/2020,Mandalay,ကလေးရောဂါအထူးကုဆေးရုံကြီး (မန္တလေး),100,0,2000,1000,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,#N/A,#N/A
27/03/2020,Nay Pyi Taw,ကုတင်(၁၀၀၀)ဆေးရုံ,200,0,4000,1000,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,0,0
27/03/2020,Magway,မကွေးမြို့သင်ကြားရေးဆေးရုံကြီး,100,0,2000,1000,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,20.16871,94.99229
27/03/2020,Shan (South),စပ်စံထွန်းဆေးရုံကြီး,100,0,4000,1000,10,10,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,20.80391,97.03799
27/03/2020,Shan (South),အမျိုးသမီးနှင့်ကလေးဆေးရုံ,50,0,2000,500,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,20.77232,97.03843
27/03/2020,Nay Pyi Taw,အရိုးအကြောဆေးရုံ,50,0,500,500,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,0,0
27/03/2020,Nay Pyi Taw,ကလေးအထူးကုဆေးရုံ (နေပြည်တော်),50,0,1000,1000,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,0,0
27/03/2020,Nay Pyi Taw,သားဖွားမီးယပ်ဆေးရုံ,50,0,1000,500,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,0,0
27/03/2020,Nay Pyi Taw,မျက်စိ၊နား၊နှာခေါင်းဆေးရုံ,50,0,500,500,10,20,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,0,0
27/03/2020,Yangon,အထူးကုဆေးရုံ(ဝေဘာဂီ),500,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/photos/pcb.3282607838435165/3282830401746242/?type=3&theater,16.92035,96.15726
28/03/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/199295433433103/posts/3283258258370123/,16.77947,96.15063
28/03/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/199295433433103/posts/3283258258370123/,,
30/03/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,500,NA,4000,5000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,ရန်ကုန် အထူးကုဆေးရုံကြီး,100,NA,1000,2000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,ရန်ကုန်အထွေထွေရောဂါကုဆေးရုံသစ်ကြီး,100,NA,3000,2000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,ရန်ကုန်ဗဟိုအမျိုးသမီးဆေးရုံကြီး,NA,NA,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,မြောက်ဥက္ကလာပြည်သူ့ဆေးရုံကြီး,300,NA,3000,4000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,ရန်ကုန်ကလေးဆေးရုံကြီး,300,NA,3000,1000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,ရန်ကုန်အရိုးအထူးကုဆေးရုံကြီး,NA,NA,1000,1000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,သင်္ဃန်းကျွန်းအထွေထွေ ရောဂါကု ဆေးရုံ,300,NA,3000,2000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,အင်းစိန်အထွေထွေရောဂါကု ဆေးရုံကြီး,300,NA,4000,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,ရန်ကင်းကလေးဆေးရုံ,100,NA,2000,1500,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Mandalay,မန္တလေးအထွေထွေရောဂါကုဆေးရုံကြီး,400,NA,4000,5000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Mandalay,မန္တလေးခုတင် ၃၀၀ သင်ကြားရေးဆေးရုံ,200,NA,3000,2000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Mandalay,မန္တလေး အရိုးဆေးရုံ,100,NA,1000,1000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Mandalay,မန္တလေး ဗဟိုအမျိုးသမီးဆေးရုံ,100,NA,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Mandalay,မန္တလေးကလေးဆေးရုံ,100,NA,3000,1000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Mandalay,ခုတင်(၅၀၀) ကလေးဆေးရုံ၊မန္တလေး,100,NA,2000,1500,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Nay Pyi Taw,နေပြည်တော်ကုတင်၁၀၀၀,100,NA,4000,3000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Magway,မကွေးသင်ကြားရေးဆေးရုံကြီး,300,NA,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Shan (South),စပ်စံထွန်းဆေးရုံကြီး,300,NA,4000,2000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,20.80391,97.03799
30/03/2020,Shan (South),တောင်ကြီးအမျိုးသမီးနှင့် ကလေးဆေးရုံကြီး,100,NA,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Nay Pyi Taw,နေပြည်တော်အရိုးရောဂါကုဆေးရုံကြီး,NA,NA,500,1000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Nay Pyi Taw,ကလေးအထူးကုဆေးရုံ (နေပြည်တော်),NA,NA,1000,2000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Nay Pyi Taw,နေပြည်တော်သားဖွား၊မီးယပ်ရောဂါ အထူးကုဆေးရုံ,NA,NA,1000,1000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Nay Pyi Taw,နေပြည်တော် မျက်စိ၊နား၊နှာခေါင်း၊လည်ချောင်း အထူးကုဆေးရုံ,NA,NA,500,1000,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Nay Pyi Taw,ကလေးအထူးကုဆေးရုံ (နေပြည်တော်),100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Nay Pyi Taw,နေပြည်တော်အရိုးရောဂါကုဆေးရုံကြီး,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Kachin,မြစ်ကြီးနားပြည်သူ့ဆေးရုံ,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Kachin,ဗန်းမော်ပြည်သူ့ဆေးရုံ,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Kayin,ဘားအံပြည်သူ့ဆေးရုံ,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Chin,ဖလမ်းပြည်သူ့ဆေးရုံကြီး,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Shan (South),စပ်စံထွန်းဆေးရုံကြီး,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,20.80391,97.03799
30/03/2020,Shan (North),လားရှိုးပြည်သူ့ဆေးရုံကြီး,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,ရန်ကင်းကလေးဆေးရုံ,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,သင်္ဃန်းကျွန်းအထွေထွေ ရောဂါကု ဆေးရုံ,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Sagaing,ရွှေဘိုပြည်သူ့ဆေးရုံ,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Sagaing,ကလေးပြည်သူ့ဆေးရုံ,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Ayeyarwady,ပုသိမ်ပြည်သူ့ဆေးရုံကြီး,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://web.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3287286627967286,,
30/03/2020,Yangon,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,https://mobile.facebook.com/MinistryOfHealthAndSportsMyanmar/posts/3288859214476694?d=m&_rdc=1&_rdr,,
