,hospital-name-en,hospital-name
0,Way Bar Gi Specialist Hospital,အထူးကုဆေးရုံ(ဝေဘာဂီ)
1,Loikaw General Hospital,လွိုင်ကော်ပြည်သူ့ဆေးရုံကြီး
2,Kengtung General Hospital,ကျိုင်းတုံပြည်သူ့ဆေးရုံကြီး
3,Nay Pyi Taw General Hospital,နေပြည်တော် ကုတင်(၁၀၀၀)ဆေးရုံကြီး
4,Saosanhtun General Hospital,စပ်စံထွန်းဆေးရုံကြီး
5,Yankin Children Specialist Hospital,ကလေးရောဂါအထူးကုဆေးရုံကြီး
6,Minbya Township Hospital,မင်းပြားမြို့နယ်ဆေးရုံ
7,Namtu Township Hospital,နမ္မတူမြို့နယ်ဆေးရုံ
8,Labutta General Hospital,လပ္ပတ္တာပြည်သူ့ဆေးရုံကြီး
9,Pu Tee Kone Station Hospital,ပုတီးကုန်းတိုက်နယ်ဆေးရုံ
10,Ponnagyun Township Hospital,ပုဏ္ဏားကျွန်းမြို့နယ်ဆေးရုံ
11,Magway General Hospital,မကွေးပြည်သူ့ဆေးရုံ
12,Pauk Township Hospital,‌ပေါက်မြို့နယ်ဆေးရုံ
13,Mandalay General Hospital,‌မန္တလေးပြည်သူ့ဆေးရုံကြီး
14,Maungdaw Township Hospital,မောင်တောပြည်သူ့ဆေးရုံ
15,Mawkmai Township Hospital,​မောက်မယ်မြို့နယ်ဆေးရုံ
16,Mongkhet Township Hospital,မိုင်းခတ်မြို့နယ်ဆေးရုံ
17,Mogoke Township Hospital,မိုးကုတ်မြို့နယ်ဆေးရုံ
18,Taungtha Township Hospital,​တောင်သာမြို့နယ်ဆေးရုံ
19,Lashio General Hospital,ပြည်နယ်အထွေထွေရောဂါကုဆေးရုံ
20,Myittha Township Hospital,မြစ်သားမြို့နယ်ဆေးရုံ
21,Muse General Hospital,မူဆယ်ပြည်သူ့ဆေးရုံ
22,Sittwe General Hospital,စစ်တွေပြည်သူ့ဆေးရုံကြီး
23,Kandawnadi Hospital,ကန်တော်နဒီဆေးရုံ
24,Kan Paik Ti Station Hospital,ကန်ပိုက်တီတိုက်နယ်ဆေးရုံ
25,Yangon General Hospital,ရန်ကုန်ပြည်သူ့ဆေးရုံကြီး
26,Insein General Hospital,အင်းစိန်အထွေထွေရောဂါကုဆေးရုံကြီး
27,Lin Kei Station Hospital,လင်းကယ်တိုက်နယ်ဆေးရုံ
28,Yedashe Township Hospital,​ရေတာရှည်မြို့နယ်ဆေးရုံ
29,Hpa-An General Hospital,ဘားအံပြည်သူ့ဆေးရုံကြီး
30,Kyauktaga Township Hospital,​ကျောက်တံခါးမြို့နယ်ဆေးရုံ
31,Pakokku General Hospital,ပခုက္ကူပြည်သူ့ဆေးရုံကြီး
32,Pindaya Township Hospital,ပင်းတယမြို့နယ်ဆေးရုံ
33,Kyoet Pin Station Hospital,ကြို့ပင်တိုက်နယ်ဆေးရုံ
34,(300) Bedded Teaching Hospital,သင်ကြားရေးဆေးရုံကြီး
35,Kayan Township Hospital,ခရမ်းမြို့နယ်ဆေးရုံ
36,Taungoo General Hospital,​တောင်ငူပြည်သူ့ဆေးရုံကြီး
37,Pathein General Hospital,ပုသိမ်ပြည်သူ့ဆေးရုံကြီး
38,North Okkalapa Teaching and General Hospital,သင်ကြားရေးနှင့်အထွေထွေရောဂါကုဆေးရုံကြီး
39,Thingyangyun General Hospital,သင်္ဃန်းကျွန်းစံပြအထွေထွေရောဂါကုဆေးရုံကြီး
40,Tigyaing Township Hospital,ထီးချိုင့်မြို့နယ်ဆေးရုံ
41,Htantapin Township Hospital,ထန်းတပင်မြို့နယ်ဆေးရုံ
42,Dagon Myothit (East) Township Hospital,ဒဂုံမြို့သစ်(အရှေ့)မြို့နယ်ဆေးရုံ
43,Kyaukpyu General Hospital,​ကျောက်ဖြူပြည်သူ့ဆေးရုံ
44,Minbu General Hospital,မင်းဘူးပြည်သူ့ဆေးရုံကြီး
45,Hlegu Township Hospital,လှည်းကူးမြို့နယ်ဆေးရုံ
46,Pyinmana General Hospital,ကုတင်(၂၀၀)ပြည်သူ့ဆေးရုံကြီး
47,Pyinoolwin General Hospital,ပြင်ဦးလွင်ပြည်သူ့ဆေးရုံကြီး
48,Tachileik General Hospital,တာချီလိတ်ပြည်သူ့ဆေးရုံ
49,Bago General Hospital,ပဲခူးပြည်သူ့ဆေးရုံကြီး
50,Hsipaw Township Hospital,သီပေါမြို့နယ်ဆေးရုံ
51,Mongyawng Township Hospital,မိုင်းယန်းမြို့နယ်ဆေးရုံ
52,Kamarmaung Station Hospital,ကမမောင်းတိုက်နယ်ဆေးရုံ
53,Monyo Township Hospital,မိုးညိုမြို့နယ်ဆေးရုံ
54,Aunglan Township Hospital,‌အောင်လံမြို့နယ်ဆေးရုံ
55,Dedaye Township Hospital,​ဒေးဒရဲမြို့နယ်ဆေးရုံ
56,Thanbyuzayat Township Hospital,သံဖြူဇရပ်မြို့နယ်ဆေးရုံ
57,Mong Nawng Hospital,မိုင်းနောင်မြို့နယ်ဆေးရုံ
58,Yan Aung Station Hospital,ရန်အောင်တိုက်နယ်ဆေးရုံ
59,Tedim Township Hospital,တီးတိန်မြို့နယ်ဆေးရုံ
60,Kyauktan Township Hospital,ကျောက်တန်းမြို့နယ်ဆေးရုံ
61,Pyapon General Hospital,ဖျာပုံပြည်သူ့ဆေးရုံကြီး
62,Myainggyingu Hospital,မြိုင်ကြီးငူဆေးရုံ
63,Meiktila General Hospital,မိတ္ထီလာပြည်သူ့ဆေးရုံကြီး
64,New Yangon General Hospital,ရန်ကုန်အထွေထွေရောဂါကုဆေးရုံသစ်ကြီး
65,Myitkyina General Hospital,မြစ်ကြီးနားပြည်သူ့ဆေးရုံကြီး
66,Children Specialist Hospital,ကလေးရောဂါအထူးကုဆေးရုံကြီး(မန္တလေး)
67,Myawaddy General Hospital,မြဝတီပြည်သူ့ဆေးရုံ
68,Kale General Hospital,ကလေးမြို့ပြည်သူ့ဆေးရုံကြီး
69,Tamu General Hospital,တမူးပြည်သူ့ဆေးရုံ
70,Myeik General Hospital,မြိတ်ပြည်သူ့ဆေးရုံ
71,Children Specialist Hospital,ကလေးအထူးကုဆေးရုံ (နေပြည်တော်)
72,(300) Bedded Hospital,ကုတင်(၃၀၀)ဆေးရုံ
73,Aung San Tuberculosis Hospital,​အောင်ဆန်းတီဘီရောဂါကုဆေးရုံ
74,Hsihseng Township Hospital,ဆီဆိုင်မြို့နယ်ဆေးရုံ
75,Htantabin Township Hospital,ထန်းတပင်မြို့နယ်ဆေးရုံ
76,Mawlamyine General Hospital,မော်လမြိုင်ပြည်သူ့ဆေးရုံကြီး
